"Postalcode,Borough,Neighbourhood,Latitude,Longitude"
"M3A,North York,Parkwoods,43.753259,-79.329656"
"M1B,Scarborough,Rouge, Malvern,43.806686,-79.194353"
"M4B,East York,Woodbine Gardens, Parkview Hill,43.706397,-79.309937"
"M6B,North York,Glencairn,43.709577,-79.445073"
"M9B,Etobicoke,Cloverdale, Islington, Martin Grove, Princess ...,43.650943,-79.554724"
"M1C,Scarborough,Highland Creek, Rouge Hill, Port Union,43.784535,-79.160497"
"M4C,East York,Woodbine Heights,43.695344,-79.318389"
"M6C,York,Humewood-Cedarvale,43.693781,-79.428191"
"M1E,Scarborough,Guildwood, Morningside, West Hill,43.763573,-79.188711"
"M4E,East Toronto,The Beaches,43.676357,-79.293031"
"M6E,York,Caledonia-Fairbanks,43.689026,-79.453512"
"M1H,Scarborough,Cedarbrae,43.773136,-79.239476"
"M2H,North York,Hillcrest Village,43.803762,-79.363452"
"M6R,West Toronto,Parkdale, Roncesvalles,43.64896,-79.456325"
"M9R,Etobicoke,Kingsview Village, Martin Grove Gardens, Richv...,43.688905,-79.554724"
"M1S,Scarborough,Agincourt,43.7942,-79.262029"
"M1T,Scarborough,Clarks Corners, Sullivan, Tam O'Shanter,43.781638,-79.304302"
"M4T,Central Toronto,Moore Park, Summerhill East,43.689574,-79.38316"
"M1V,Scarborough,Agincourt North, L'Amoreaux East, Milliken, St...,43.815252,-79.284577"
"M5V,Downtown Toronto,CN Tower, Bathurst Quay, Island airport, Harbo...,43.628947,-79.39442"
"M9V,Etobicoke,Albion Gardens, Beaumond Heights, Humbergate, ...,43.739416,-79.588437"
"M1W,Scarborough,L'Amoreaux West,43.799525,-79.318389"
"M4W,Downtown Toronto,Rosedale,43.679563,-79.377529"
"M9W,Etobicoke,Northwest,43.706748,-79.594054"
"M8X,Etobicoke,The Kingsway, Montgomery Road, Old Mill North,43.653654,-79.506944"
"M7Y,East Toronto,Business Reply Mail Processing Centre 969 Eastern,43.662744,-79.321558"
"M8Y,Etobicoke,Humber Bay, King's Mill Park, Kingsway Park So...,43.636258,-79.498509"
"M8Z,Etobicoke,Kingsway Park South West, Mimico NW, The Queen...,43.628841,-79.520999"
